Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;2;476;100;24;24;0;1;99,79;335;140;7;13;112;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;3;1787;100;24;24;0;2;99,89;1725;60;29;15;10;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;4;1884;100;24;24;0;1;99,95;1661;222;35;17;158;12;11;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;6;893;100;24;24;0;0;100;749;144;20;11;111;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;Totalt i retning Hamna;2818;100;24;24;0;13;99,54;2710;95;42;32;11;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;Totalt i retning Langnestunnelen;3254;100;24;24;0;2;99,94;2746;506;62;41;381;22;21;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-07T00:00+02:00;2022-08-08T00:00+02:00;07.08.2022;Totalt;6072;100;24;24;0;15;99,75;5456;601;104;73;392;32;31;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;1;2665;100;24;24;0;28;98,95;2519;118;39;63;8;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;2;2790;100;24;24;0;63;97,74;2327;400;67;94;204;35;28;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;3;8532;100;24;24;0;4;99,95;8206;322;136;154;14;18;18;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;4;7447;100;24;24;0;350;95,3;6377;720;260;161;222;77;71;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;6;3577;100;24;24;0;0;100;3195;382;118;101;155;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;Totalt i retning Hamna;11204;100;24;24;0;36;99,68;10726;442;175;218;22;27;27;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;Totalt i retning Langnestunnelen;13807;100;24;24;0;409;97,04;11898;1500;445;355;581;119;106;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-08T00:00+02:00;2022-08-09T00:00+02:00;08.08.2022;Totalt;25011;100;24;24;0;445;98,22;22624;1942;620;573;603;146;133;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;1;2568;100;24;24;0;30;98,83;2401;137;43;75;7;12;12;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;2;2622;100;24;24;0;73;97,22;2200;349;27;78;220;24;19;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;3;7874;100;24;24;0;2;99,97;7590;282;106;143;14;19;19;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;4;7027;100;24;24;0;307;95,63;6007;713;269;163;204;77;66;11
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;6;3349;100;24;24;0;1;99,97;2967;381;119;97;155;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;Totalt i retning Hamna;10444;100;24;24;0;33;99,68;9992;419;149;219;20;31;31;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;Totalt i retning Langnestunnelen;12996;100;24;24;0;380;97,08;11173;1443;415;337;580;111;95;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-09T00:00+02:00;2022-08-10T00:00+02:00;09.08.2022;Totalt;23440;100;24;24;0;413;98,24;21165;1862;564;556;600;142;126;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;1;2598;100;24;24;0;30;98,85;2441;127;56;56;3;12;12;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;2;2686;100;24;24;0;85;96,84;2271;330;33;68;206;23;22;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;3;8071;100;24;24;0;7;99,91;7826;238;93;126;12;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;4;7157;100;24;24;0;352;95,08;6151;654;221;163;208;62;53;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;6;3320;100;24;24;0;0;100;2955;365;117;89;155;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;Totalt i retning Hamna;10672;100;24;24;0;38;99,64;10268;366;150;182;15;19;19;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;Totalt i retning Langnestunnelen;13160;100;24;24;0;436;96,69;11376;1348;370;320;569;89;79;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-10T00:00+02:00;2022-08-11T00:00+02:00;10.08.2022;Totalt;23832;100;24;24;0;474;98,01;21644;1714;520;502;584;108;98;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;1;2533;100;24;24;0;33;98,7;2375;125;38;66;1;20;19;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;2;2761;100;24;24;0;90;96,74;2308;363;42;70;218;33;28;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;3;8134;100;24;24;0;6;99,93;7901;227;89;109;20;9;9;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;4;7106;100;24;24;0;338;95,24;6134;634;218;157;189;70;60;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;6;3333;100;24;24;0;0;100;2978;355;113;89;148;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;Totalt i retning Hamna;10667;100;24;24;0;40;99,63;10274;353;127;176;21;29;28;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;Totalt i retning Langnestunnelen;13200;100;24;24;0;427;96,77;11422;1351;373;315;555;108;93;15
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-11T00:00+02:00;2022-08-12T00:00+02:00;11.08.2022;Totalt;23867;100;24;24;0;467;98,04;21696;1704;500;491;576;137;121;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;1;2664;100;24;24;0;36;98,65;2493;135;39;71;8;17;16;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;2;2938;100;24;24;0;80;97,28;2497;361;38;78;229;16;12;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;3;8621;100;24;24;0;15;99,83;8358;248;112;114;9;13;12;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;4;7349;100;24;24;0;361;95,09;6282;706;267;157;206;76;61;15
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;6;3623;100;24;24;0;0;100;3260;363;104;102;152;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;Totalt i retning Hamna;11284;100;24;24;0;51;99,55;10851;382;151;185;16;30;28;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;Totalt i retning Langnestunnelen;13911;100;24;24;0;441;96,83;12039;1431;409;337;588;97;78;19
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-12T00:00+02:00;2022-08-13T00:00+02:00;12.08.2022;Totalt;25195;100;24;24;0;492;98,05;22890;1813;560;522;604;127;106;21
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;1;2045;100;24;24;0;30;98,53;1960;55;18;31;1;5;4;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;2;2090;100;24;24;0;4;99,81;1892;194;19;19;149;7;6;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;3;7650;100;24;24;0;21;99,73;7481;148;71;64;8;5;4;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;4;6652;100;24;24;0;83;98,75;6080;489;169;90;179;51;38;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;6;2692;100;24;24;0;0;100;2467;225;64;37;120;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;Totalt i retning Hamna;9695;100;24;24;0;51;99,47;9441;203;89;96;8;10;8;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;Totalt i retning Langnestunnelen;11434;100;24;24;0;87;99,24;10439;908;252;145;449;62;48;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-13T00:00+02:00;2022-08-14T00:00+02:00;13.08.2022;Totalt;21129;100;24;24;0;138;99,35;19880;1111;341;241;457;72;56;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-14T00:00+02:00;2022-08-15T00:00+02:00;14.08.2022;1;1330;100;24;24;0;23;98,27;1270;37;8;18;3;8;7;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-14T00:00+02:00;2022-08-15T00:00+02:00;14.08.2022;2;525;100;24;24;0;1;99,81;392;132;2;9;113;8;7;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-14T00:00+02:00;2022-08-15T00:00+02:00;14.08.2022;3;2090;100;24;24;0;3;99,86;2037;50;23;17;9;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-14T00:00+02:00;2022-08-15T00:00+02:00;14.08.2022;4;2245;100;24;24;0;10;99,55;1984;251;46;24;168;13;12;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-14T00:00+02:00;2022-08-15T00:00+02:00;14.08.2022;6;1150;100;24;24;0;0;100;991;159;32;16;109;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-14T00:00+02:00;2022-08-15T00:00+02:00;14.08.2022;Totalt i retning Hamna;3420;100;24;24;0;26;99,24;3307;87;31;35;12;9;8;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-14T00:00+02:00;2022-08-15T00:00+02:00;14.08.2022;Totalt i retning Langnestunnelen;3920;100;24;24;0;11;99,72;3367;542;80;49;390;23;21;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-14T00:00+02:00;2022-08-15T00:00+02:00;14.08.2022;Totalt;7340;100;24;24;0;37;99,5;6674;629;111;84;402;32;29;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-15T00:00+02:00;2022-08-16T00:00+02:00;15.08.2022;1;3041;100;24;24;0;45;98,52;2847;149;57;72;4;16;16;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-15T00:00+02:00;2022-08-16T00:00+02:00;15.08.2022;2;3009;100;24;24;0;108;96,41;2503;398;47;86;224;41;37;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-15T00:00+02:00;2022-08-16T00:00+02:00;15.08.2022;3;8661;100;24;24;0;7;99,92;8374;280;97;141;23;19;18;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-15T00:00+02:00;2022-08-16T00:00+02:00;15.08.2022;4;7467;100;24;24;0;489;93,45;6267;711;276;142;210;83;72;11
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-15T00:00+02:00;2022-08-16T00:00+02:00;15.08.2022;6;3771;100;24;24;0;2;99,95;3377;392;129;102;155;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-15T00:00+02:00;2022-08-16T00:00+02:00;15.08.2022;Totalt i retning Hamna;11703;100;24;24;0;51;99,56;11221;431;156;214;26;35;34;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-15T00:00+02:00;2022-08-16T00:00+02:00;15.08.2022;Totalt i retning Langnestunnelen;14246;100;24;24;0;600;95,79;12147;1499;450;329;590;130;115;15
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-15T00:00+02:00;2022-08-16T00:00+02:00;15.08.2022;Totalt;25949;100;24;24;0;651;97,49;23368;1930;606;543;616;165;149;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-16T00:00+02:00;2022-08-17T00:00+02:00;16.08.2022;1;2676;100;24;24;0;29;98,92;2518;129;56;51;10;12;11;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-16T00:00+02:00;2022-08-17T00:00+02:00;16.08.2022;2;2682;100;24;24;0;103;96,16;2228;351;44;68;213;26;22;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-16T00:00+02:00;2022-08-17T00:00+02:00;16.08.2022;3;7619;100;24;24;0;4;99,95;7382;233;87;119;10;17;17;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-16T00:00+02:00;2022-08-17T00:00+02:00;16.08.2022;4;6823;100;24;24;0;331;95,15;5835;657;246;135;203;73;64;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-16T00:00+02:00;2022-08-17T00:00+02:00;16.08.2022;6;3327;100;24;24;0;0;100;2968;359;111;86;158;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-16T00:00+02:00;2022-08-17T00:00+02:00;16.08.2022;Totalt i retning Hamna;10296;100;24;24;0;34;99,67;9900;362;143;170;20;29;28;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-16T00:00+02:00;2022-08-17T00:00+02:00;16.08.2022;Totalt i retning Langnestunnelen;12831;100;24;24;0;433;96,63;11031;1367;401;289;574;103;90;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-16T00:00+02:00;2022-08-17T00:00+02:00;16.08.2022;Totalt;23127;100;24;24;0;467;97,98;20931;1729;544;459;594;132;118;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-17T00:00+02:00;2022-08-18T00:00+02:00;17.08.2022;1;2846;100;24;24;0;32;98,88;2647;167;64;75;11;17;17;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-17T00:00+02:00;2022-08-18T00:00+02:00;17.08.2022;2;2963;100;24;24;0;120;95,95;2457;386;47;77;234;28;25;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-17T00:00+02:00;2022-08-18T00:00+02:00;17.08.2022;3;8840;100;24;24;0;3;99,97;8606;231;106;102;13;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-17T00:00+02:00;2022-08-18T00:00+02:00;17.08.2022;4;7494;100;24;24;0;489;93,47;6344;661;257;136;190;78;65;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-17T00:00+02:00;2022-08-18T00:00+02:00;17.08.2022;6;3606;100;24;24;0;0;100;3218;388;137;89;153;9;9;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-17T00:00+02:00;2022-08-18T00:00+02:00;17.08.2022;Totalt i retning Hamna;11684;100;24;24;0;36;99,69;11252;396;170;177;23;26;26;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-17T00:00+02:00;2022-08-18T00:00+02:00;17.08.2022;Totalt i retning Langnestunnelen;14065;100;24;24;0;608;95,68;12020;1437;441;302;578;116;100;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-17T00:00+02:00;2022-08-18T00:00+02:00;17.08.2022;Totalt;25749;100;24;24;0;644;97,5;23272;1833;611;479;601;142;126;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-18T00:00+02:00;2022-08-19T00:00+02:00;18.08.2022;1;2908;100;24;24;0;35;98,8;2757;116;33;66;4;13;13;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-18T00:00+02:00;2022-08-19T00:00+02:00;18.08.2022;2;2822;100;24;24;0;182;93,55;2276;364;42;96;195;31;24;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-18T00:00+02:00;2022-08-19T00:00+02:00;18.08.2022;3;8577;100;24;24;0;7;99,92;8286;284;109;145;16;14;12;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-18T00:00+02:00;2022-08-19T00:00+02:00;18.08.2022;4;7253;100;24;24;0;517;92,87;6014;722;275;167;210;70;61;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-18T00:00+02:00;2022-08-19T00:00+02:00;18.08.2022;6;3840;100;24;24;0;25;99,35;3408;407;136;112;151;8;7;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-18T00:00+02:00;2022-08-19T00:00+02:00;18.08.2022;Totalt i retning Hamna;11487;100;24;24;0;43;99,63;11045;399;142;210;20;27;25;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-18T00:00+02:00;2022-08-19T00:00+02:00;18.08.2022;Totalt i retning Langnestunnelen;13913;100;24;24;0;723;94,8;11696;1494;453;376;556;109;92;17
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-18T00:00+02:00;2022-08-19T00:00+02:00;18.08.2022;Totalt;25400;100;24;24;0;766;96,98;22741;1893;595;586;576;136;117;19
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-19T00:00+02:00;2022-08-20T00:00+02:00;19.08.2022;1;2610;100;24;24;0;21;99,2;2446;143;40;85;11;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-19T00:00+02:00;2022-08-20T00:00+02:00;19.08.2022;2;2706;100;24;24;0;109;95,97;2249;348;44;66;205;33;27;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-19T00:00+02:00;2022-08-20T00:00+02:00;19.08.2022;3;8363;100;24;24;0;10;99,88;8095;258;98;131;16;13;13;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-19T00:00+02:00;2022-08-20T00:00+02:00;19.08.2022;4;7146;100;24;24;0;446;93,76;6013;687;249;158;210;70;62;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-19T00:00+02:00;2022-08-20T00:00+02:00;19.08.2022;6;3757;100;24;24;0;0;100;3355;402;146;100;152;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-19T00:00+02:00;2022-08-20T00:00+02:00;19.08.2022;Totalt i retning Hamna;10973;100;24;24;0;32;99,71;10539;402;139;216;27;20;20;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-19T00:00+02:00;2022-08-20T00:00+02:00;19.08.2022;Totalt i retning Langnestunnelen;13609;100;24;24;0;554;95,93;11619;1436;438;324;567;107;93;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-19T00:00+02:00;2022-08-20T00:00+02:00;19.08.2022;Totalt;24582;100;24;24;0;586;97,62;22158;1838;577;540;594;127;113;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-20T00:00+02:00;2022-08-21T00:00+02:00;20.08.2022;1;1905;100;24;24;0;23;98,79;1833;49;15;27;3;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-20T00:00+02:00;2022-08-21T00:00+02:00;20.08.2022;2;1924;100;24;24;0;2;99,9;1740;182;14;16;146;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-20T00:00+02:00;2022-08-21T00:00+02:00;20.08.2022;3;7271;100;24;24;0;16;99,78;7154;101;52;45;2;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-20T00:00+02:00;2022-08-21T00:00+02:00;20.08.2022;4;6147;100;24;24;0;65;98,94;5692;390;145;56;171;18;16;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-20T00:00+02:00;2022-08-21T00:00+02:00;20.08.2022;6;2778;100;24;24;0;0;100;2560;218;61;35;119;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-20T00:00+02:00;2022-08-21T00:00+02:00;20.08.2022;Totalt i retning Hamna;9175;100;24;24;0;39;99,57;8987;149;67;72;4;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-20T00:00+02:00;2022-08-21T00:00+02:00;20.08.2022;Totalt i retning Langnestunnelen;10850;100;24;24;0;67;99,38;9992;791;220;107;437;27;25;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-20T00:00+02:00;2022-08-21T00:00+02:00;20.08.2022;Totalt;20025;100;24;24;0;106;99,47;18979;940;287;179;441;33;31;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-21T00:00+02:00;2022-08-22T00:00+02:00;21.08.2022;1;1271;100;24;24;0;14;98,9;1220;37;12;18;2;5;3;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-21T00:00+02:00;2022-08-22T00:00+02:00;21.08.2022;2;500;100;24;24;0;4;99,2;373;123;6;5;104;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-21T00:00+02:00;2022-08-22T00:00+02:00;21.08.2022;3;2151;100;24;24;0;7;99,67;2085;59;23;23;5;8;8;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-21T00:00+02:00;2022-08-22T00:00+02:00;21.08.2022;4;2223;100;24;24;0;9;99,6;1966;248;45;22;171;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-21T00:00+02:00;2022-08-22T00:00+02:00;21.08.2022;6;1104;100;24;24;0;1;99,91;938;165;37;15;113;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-21T00:00+02:00;2022-08-22T00:00+02:00;21.08.2022;Totalt i retning Hamna;3423;100;24;24;0;21;99,39;3305;97;36;41;7;13;11;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-21T00:00+02:00;2022-08-22T00:00+02:00;21.08.2022;Totalt i retning Langnestunnelen;3826;100;24;24;0;14;99,63;3277;535;87;42;388;18;18;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-21T00:00+02:00;2022-08-22T00:00+02:00;21.08.2022;Totalt;7249;100;24;24;0;35;99,52;6582;632;123;83;395;31;29;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-22T00:00+02:00;2022-08-23T00:00+02:00;22.08.2022;1;3039;100;24;24;0;30;99,01;2874;135;57;61;5;12;11;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-22T00:00+02:00;2022-08-23T00:00+02:00;22.08.2022;2;3166;100;24;24;0;126;96,02;2571;469;32;92;308;37;31;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-22T00:00+02:00;2022-08-23T00:00+02:00;22.08.2022;3;8810;100;24;24;0;8;99,91;8527;275;111;127;14;23;23;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-22T00:00+02:00;2022-08-23T00:00+02:00;22.08.2022;4;7913;100;24;24;0;437;94,48;6627;849;307;166;271;105;97;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-22T00:00+02:00;2022-08-23T00:00+02:00;22.08.2022;6;3687;100;24;24;0;0;100;3234;453;150;83;213;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-22T00:00+02:00;2022-08-23T00:00+02:00;22.08.2022;Totalt i retning Hamna;11848;100;24;24;0;39;99,67;11400;409;168;188;19;34;33;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-22T00:00+02:00;2022-08-23T00:00+02:00;22.08.2022;Totalt i retning Langnestunnelen;14767;100;24;24;0;562;96,19;12433;1772;489;341;792;150;136;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-22T00:00+02:00;2022-08-23T00:00+02:00;22.08.2022;Totalt;26615;100;24;24;0;601;97,74;23833;2181;657;529;811;184;169;15
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-23T00:00+02:00;2022-08-24T00:00+02:00;23.08.2022;1;2879;100;24;24;0;43;98,51;2673;163;53;84;11;15;15;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-23T00:00+02:00;2022-08-24T00:00+02:00;23.08.2022;2;3086;100;24;24;0;136;95,59;2514;436;44;70;287;35;32;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-23T00:00+02:00;2022-08-24T00:00+02:00;23.08.2022;3;8494;100;24;24;0;10;99,88;8245;239;97;112;16;14;14;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2022-08-23T00:00+02:00;2022-08-24T00:00+02:00;23.08.2022;4;7660;100;24;24;0;427;94,43;6442;791;285;144;272;90;78;12
