Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;2023-04-26;2;2045;100,0;24;24;0;28;98,63;1597;420;22;59;297;42;37;5
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;2023-04-26;Totalt i retning Planetariet;1960;100,0;24;24;0;14;99,29;1517;429;80;25;269;55;52;3
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;2023-04-26;Totalt i retning UNN;2045;100,0;24;24;0;28;98,63;1597;420;22;59;297;42;37;5
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;2023-04-26;Totalt;4005;100,0;24;24;0;42;98,95;3114;849;102;84;566;97;89;8
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;1;1870;100,0;24;24;0;12;99,36;1418;440;83;26;259;72;68;4
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;2;1982;100,0;24;24;0;33;98,34;1528;421;21;58;295;47;46;1
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;Totalt i retning Planetariet;1870;100,0;24;24;0;12;99,36;1418;440;83;26;259;72;68;4
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;Totalt i retning UNN;1982;100,0;24;24;0;33;98,34;1528;421;21;58;295;47;46;1
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;2023-04-27;Totalt;3852;100,0;24;24;0;45;98,83;2946;861;104;84;554;119;114;5
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;1;1747;100,0;24;24;0;19;98,91;1312;416;66;20;275;55;54;1
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;2;1863;100,0;24;24;0;23;98,77;1398;442;27;66;296;53;51;2
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;Totalt i retning Planetariet;1747;100,0;24;24;0;19;98,91;1312;416;66;20;275;55;54;1
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;Totalt i retning UNN;1863;100,0;24;24;0;23;98,77;1398;442;27;66;296;53;51;2
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;2023-04-28;Totalt;3610;100,0;24;24;0;42;98,84;2710;858;93;86;571;108;105;3
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;1;698;100,0;24;24;0;5;99,28;497;196;19;8;144;25;25;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;2;703;100,0;24;24;0;5;99,29;506;192;15;24;133;20;20;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;Totalt i retning Planetariet;698;100,0;24;24;0;5;99,28;497;196;19;8;144;25;25;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;Totalt i retning UNN;703;100,0;24;24;0;5;99,29;506;192;15;24;133;20;20;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;2023-04-29;Totalt;1401;100,0;24;24;0;10;99,29;1003;388;34;32;277;45;45;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;1;610;100,0;24;24;0;3;99,51;465;142;20;2;98;22;22;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;2;584;100,0;24;24;0;4;99,32;452;128;6;6;105;11;11;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;Totalt i retning Planetariet;610;100,0;24;24;0;3;99,51;465;142;20;2;98;22;22;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;Totalt i retning UNN;584;100,0;24;24;0;4;99,32;452;128;6;6;105;11;11;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;2023-04-30;Totalt;1194;100,0;24;24;0;7;99,41;917;270;26;8;203;33;33;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;1;683;100,0;24;24;0;2;99,71;549;132;20;4;94;14;14;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;2;681;100,0;24;24;0;3;99,56;551;127;3;10;99;15;15;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;Totalt i retning Planetariet;683;100,0;24;24;0;2;99,71;549;132;20;4;94;14;14;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;Totalt i retning UNN;681;100,0;24;24;0;3;99,56;551;127;3;10;99;15;15;0
01057V1109432;Hansine Hansens veg;KV12650 S2D1 m20;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;2023-05-01;Totalt;1364;100,0;24;24;0;5;99,63;1100;259;23;14;193;29;29;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;1;7395;100,0;24;24;0;0;100,00;6928;467;130;115;214;8;8;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;2;7407;100,0;24;24;0;0;100,00;6901;506;139;145;213;9;9;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;Totalt i retning Kvaløya;7394;100,0;24;24;0;0;100,00;6927;467;130;115;214;8;8;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;Totalt i retning Tromsø;7408;100,0;24;24;0;0;100,00;6902;506;139;145;213;9;9;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;2023-01-05;Totalt;14802;100,0;24;24;0;0;100,00;13829;973;269;260;427;17;17;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;1;7450;100,0;24;24;0;0;100,00;7001;449;112;118;207;12;12;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;2;7153;100,0;24;24;0;1;99,99;6700;452;122;108;209;13;13;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;Totalt i retning Kvaløya;7449;100,0;24;24;0;0;100,00;7000;449;112;118;207;12;12;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;Totalt i retning Tromsø;7154;100,0;24;24;0;1;99,99;6701;452;122;108;209;13;13;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;2023-01-06;Totalt;14603;100,0;24;24;0;1;99,99;13701;901;234;226;416;25;25;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;1;5389;100,0;24;24;0;0;100,00;5162;227;60;55;112;0;0;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;2;5377;100,0;24;24;0;0;100,00;5153;224;60;54;109;1;1;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;Totalt i retning Kvaløya;5389;100,0;24;24;0;0;100,00;5162;227;60;55;112;0;0;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;Totalt i retning Tromsø;5377;100,0;24;24;0;0;100,00;5153;224;60;54;109;1;1;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;2023-01-07;Totalt;10766;100,0;24;24;0;0;100,00;10315;451;120;109;221;1;1;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;1;4404;100,0;24;24;0;0;100,00;4236;168;42;37;86;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;2;4700;100,0;24;24;0;0;100,00;4529;171;39;43;88;1;1;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;Totalt i retning Kvaløya;4404;100,0;24;24;0;0;100,00;4236;168;42;37;86;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;Totalt i retning Tromsø;4700;100,0;24;24;0;0;100,00;4529;171;39;43;88;1;1;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;2023-01-08;Totalt;9104;100,0;24;24;0;0;100,00;8765;339;81;80;174;4;4;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;1;7197;100,0;24;24;0;0;100,00;6756;441;119;105;201;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;2;7270;100,0;24;24;0;0;100,00;6817;453;122;113;202;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;Totalt i retning Kvaløya;7198;100,0;24;24;0;0;100,00;6757;441;119;105;201;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;Totalt i retning Tromsø;7269;100,0;24;24;0;0;100,00;6816;453;122;113;202;16;16;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;2023-01-09;Totalt;14467;100,0;24;24;0;0;100,00;13573;894;241;218;403;32;32;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;1;7420;100,0;24;24;0;0;100,00;6942;478;129;137;199;13;13;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;2;7365;100,0;24;24;0;0;100,00;6887;478;130;143;196;9;9;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;Totalt i retning Kvaløya;7422;100,0;24;24;0;0;100,00;6944;478;129;137;199;13;13;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;Totalt i retning Tromsø;7363;100,0;24;24;0;0;100,00;6885;478;130;143;196;9;9;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;2023-01-10;Totalt;14785;100,0;24;24;0;0;100,00;13829;956;259;280;395;22;22;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;1;7281;100,0;24;24;0;0;100,00;6831;450;133;101;202;14;14;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;2;7304;100,0;24;24;0;1;99,99;6841;462;124;122;199;17;17;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;Totalt i retning Kvaløya;7281;100,0;24;24;0;0;100,00;6831;450;133;101;202;14;14;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;Totalt i retning Tromsø;7304;100,0;24;24;0;1;99,99;6841;462;124;122;199;17;17;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;2023-01-11;Totalt;14585;100,0;24;24;0;1;99,99;13672;912;257;223;401;31;31;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;1;7542;100,0;24;24;0;0;100,00;7103;439;120;106;206;7;7;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;2;7485;100,0;24;24;0;0;100,00;7020;465;123;125;210;7;7;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;Totalt i retning Kvaløya;7542;100,0;24;24;0;0;100,00;7103;439;120;106;206;7;7;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;Totalt i retning Tromsø;7485;100,0;24;24;0;0;100,00;7020;465;123;125;210;7;7;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;2023-01-12;Totalt;15027;100,0;24;24;0;0;100,00;14123;904;243;231;416;14;14;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;1;7608;100,0;24;24;0;0;100,00;7135;473;126;124;208;15;15;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;2;7353;100,0;24;24;0;2;99,97;6894;457;119;115;206;17;17;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;Totalt i retning Kvaløya;7608;100,0;24;24;0;0;100,00;7135;473;126;124;208;15;15;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;Totalt i retning Tromsø;7353;100,0;24;24;0;2;99,97;6894;457;119;115;206;17;17;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;2023-01-13;Totalt;14961;100,0;24;24;0;2;99,99;14029;930;245;239;414;32;32;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;1;5633;100,0;24;24;0;0;100,00;5428;205;46;49;108;2;2;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;2;5625;100,0;24;24;0;0;100,00;5420;205;39;52;111;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;Totalt i retning Kvaløya;5633;100,0;24;24;0;0;100,00;5428;205;46;49;108;2;2;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;Totalt i retning Tromsø;5625;100,0;24;24;0;0;100,00;5420;205;39;52;111;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;2023-01-14;Totalt;11258;100,0;24;24;0;0;100,00;10848;410;85;101;219;5;5;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;2023-01-15;1;4867;100,0;24;24;0;0;100,00;4660;207;61;52;91;3;3;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;2023-01-15;2;5060;100,0;24;24;0;0;100,00;4874;186;52;46;88;0;0;0
02636V1125920;Sandnessundbrua;FV862 S2D1 m609;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;2023-01-15;Totalt i retning Kvaløya;4866;100,0;24;24;0;0;100,00;4660;206;60;52;91;3;3;0
