Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;Totalt i retning Hamna;8455;100;24;24;0;22;99,74;8152;281;104;122;38;17;17;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;Totalt i retning Langnestunnelen;11080;100;24;24;0;292;97,36;9393;1395;312;222;753;108;100;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;Totalt;19535;100;24;24;0;314;98,39;17545;1676;416;344;791;125;117;8
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;1;1625;100;24;24;0;1;99,94;1562;62;19;6;36;1;1;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;2;1623;100;24;24;0;1;99,94;1552;70;27;5;32;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;Totalt i retning Sjølund;1628;100;24;24;0;1;99,94;1564;63;19;6;36;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;Totalt i retning Sorgenfri;1620;100;24;24;0;1;99,94;1550;69;27;5;32;5;5;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-01T00:00+01:00;2023-01-02T00:00+01:00;01.01.2023;Totalt;3248;100;24;24;0;2;99,94;3114;132;46;11;68;7;7;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;1;2730;100;24;24;0;1;99,96;2555;174;50;28;75;21;21;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;2;2706;100;24;24;0;1;99,96;2496;209;78;32;80;19;19;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;Totalt i retning Sjølund;2739;100;24;24;0;1;99,96;2563;175;50;28;76;21;21;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;Totalt i retning Sorgenfri;2697;100;24;24;0;1;99,96;2488;208;78;32;79;19;19;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-02T00:00+01:00;2023-01-03T00:00+01:00;02.01.2023;Totalt;5436;100;24;24;0;2;99,96;5051;383;128;60;155;40;40;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;1;2935;100;24;24;0;1;99,97;2757;177;55;31;84;7;7;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;2;2896;100;24;24;0;3;99,9;2690;203;84;23;78;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;Totalt i retning Sjølund;2939;100;24;24;0;1;99,97;2761;177;55;31;84;7;7;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;Totalt i retning Sorgenfri;2892;100;24;24;0;3;99,9;2686;203;84;23;78;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-03T00:00+01:00;2023-01-04T00:00+01:00;03.01.2023;Totalt;5831;100;24;24;0;4;99,93;5447;380;139;54;162;25;25;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;1;3245;100;24;24;0;1;99,97;3072;172;53;30;83;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;2;3134;100;24;24;0;3;99,9;2925;206;71;38;75;22;22;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt i retning Sjølund;3245;100;24;24;0;1;99,97;3071;173;53;31;83;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt i retning Sorgenfri;3134;100;24;24;0;3;99,9;2926;205;71;37;75;22;22;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-04T00:00+01:00;2023-01-05T00:00+01:00;04.01.2023;Totalt;6379;100;24;24;0;4;99,94;5997;378;124;68;158;28;28;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;1;2543;100;24;24;0;0;100;2367;176;52;35;79;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;2;2461;100;24;24;0;2;99,92;2249;210;78;37;81;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt i retning Sjølund;2546;100;24;24;0;0;100;2369;177;52;36;79;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt i retning Sorgenfri;2458;100;24;24;0;2;99,92;2247;209;78;36;81;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-05T00:00+01:00;2023-01-06T00:00+01:00;05.01.2023;Totalt;5004;100;24;24;0;2;99,96;4616;386;130;72;160;24;24;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;1;2469;100;24;24;0;0;100;2296;173;45;35;85;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;2;2382;100;24;24;0;1;99,96;2173;208;78;29;80;21;21;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt i retning Sjølund;2473;100;24;24;0;0;100;2299;174;45;36;85;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt i retning Sorgenfri;2378;100;24;24;0;1;99,96;2170;207;78;28;80;21;21;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-06T00:00+01:00;2023-01-07T00:00+01:00;06.01.2023;Totalt;4851;100;24;24;0;1;99,98;4469;381;123;64;165;29;29;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;1;1796;100;24;24;0;2;99,89;1720;74;22;9;41;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;2;1808;100;24;24;0;3;99,83;1711;94;36;18;34;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt i retning Sjølund;1807;100;24;24;0;2;99,89;1729;76;22;11;41;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt i retning Sorgenfri;1797;100;24;24;0;3;99,83;1702;92;36;16;34;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-07T00:00+01:00;2023-01-08T00:00+01:00;07.01.2023;Totalt;3604;100;24;24;0;5;99,86;3431;168;58;27;75;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;1;1618;100;24;24;0;0;100;1556;62;13;4;43;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;2;1620;100;24;24;0;0;100;1539;81;32;10;30;9;9;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;Totalt i retning Sjølund;1621;100;24;24;0;0;100;1559;62;13;4;43;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;Totalt i retning Sorgenfri;1617;100;24;24;0;0;100;1536;81;32;10;30;9;9;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-08T00:00+01:00;2023-01-09T00:00+01:00;08.01.2023;Totalt;3238;100;24;24;0;0;100;3095;143;45;14;73;11;11;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;1;2666;100;24;24;0;0;100;2461;205;70;42;87;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;2;2654;100;24;24;0;1;99,96;2428;225;83;44;84;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt i retning Sjølund;2677;100;24;24;0;0;100;2471;206;71;42;87;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt i retning Sorgenfri;2643;100;24;24;0;1;99,96;2418;224;82;44;84;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt;5320;100;24;24;0;1;99,98;4889;430;153;86;171;20;20;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;1;2653;100;24;24;0;0;100;2467;186;46;47;83;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;2;2619;100;24;24;0;3;99,89;2386;230;89;38;84;19;19;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt i retning Sjølund;2659;100;24;24;0;0;100;2471;188;46;48;83;11;11;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt i retning Sorgenfri;2613;100;24;24;0;3;99,89;2382;228;89;37;84;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt;5272;100;24;24;0;3;99,94;4853;416;135;85;167;29;29;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;1;2551;100;24;24;0;0;100;2376;175;48;36;83;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;2;2518;100;24;24;0;2;99,92;2311;205;66;40;79;20;20;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt i retning Sjølund;2558;100;24;24;0;0;100;2382;176;48;36;83;9;9;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt i retning Sorgenfri;2511;100;24;24;0;2;99,92;2305;204;66;40;79;19;19;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt;5069;100;24;24;0;2;99,96;4687;380;114;76;162;28;28;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;1;2698;100;24;24;0;0;100;2502;196;61;39;88;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;2;2588;100;24;24;0;1;99,96;2357;230;86;48;82;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt i retning Sjølund;2703;100;24;24;0;0;100;2506;197;62;39;88;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt i retning Sorgenfri;2583;100;24;24;0;1;99,96;2353;229;85;48;82;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt;5286;100;24;24;0;1;99,98;4859;426;147;87;170;22;22;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;1;2494;100;24;24;0;0;100;2312;182;49;39;81;13;13;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;2;2458;100;24;24;0;0;100;2248;210;79;33;81;17;17;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt i retning Sjølund;2498;100;24;24;0;0;100;2314;184;49;41;81;13;13;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt i retning Sorgenfri;2454;100;24;24;0;0;100;2246;208;79;31;81;17;17;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt;4952;100;24;24;0;0;100;4560;392;128;72;162;30;30;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;1;2002;100;24;24;0;0;100;1916;86;12;18;50;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;2;1994;100;24;24;0;1;99,95;1899;94;27;13;40;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt i retning Sjølund;2006;100;24;24;0;0;100;1920;86;12;18;50;6;6;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt i retning Sorgenfri;1990;100;24;24;0;1;99,95;1895;94;27;13;40;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt;3996;100;24;24;0;1;99,97;3815;180;39;31;90;20;20;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;1;1738;100;24;24;0;0;100;1670;68;17;10;40;1;1;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;2;1728;100;24;24;0;1;99,94;1658;69;23;8;31;7;7;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt i retning Sjølund;1743;100;24;24;0;0;100;1676;67;17;9;40;1;1;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt i retning Sorgenfri;1723;100;24;24;0;1;99,94;1652;70;23;9;31;7;7;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt;3466;100;24;24;0;1;99,97;3328;137;40;18;71;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;1;2700;100;24;24;0;0;100;2492;208;64;38;91;15;15;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;2;2690;100;24;24;0;2;99,93;2453;235;89;41;91;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt i retning Sjølund;2702;100;24;24;0;0;100;2494;208;64;38;91;15;15;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt i retning Sorgenfri;2688;100;24;24;0;2;99,93;2451;235;89;41;91;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt;5390;100;24;24;0;2;99,96;4945;443;153;79;182;29;29;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;1;2646;100;24;24;0;0;100;2445;201;61;39;91;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;2;2594;100;24;24;0;1;99,96;2356;237;95;38;86;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt i retning Sjølund;2660;100;24;24;0;1;99,96;2458;201;61;39;91;10;10;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt i retning Sorgenfri;2580;100;24;24;0;0;100;2343;237;95;38;86;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt;5240;100;24;24;0;1;99,98;4801;438;156;77;177;28;28;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;1;2678;100;24;24;0;1;99,96;2466;211;66;42;96;7;7;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;2;2682;100;24;24;0;2;99,93;2454;226;88;34;86;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning Sjølund;2686;100;24;24;0;1;99,96;2474;211;66;42;96;7;7;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning Sorgenfri;2674;100;24;24;0;2;99,93;2446;226;88;34;86;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt;5360;100;24;24;0;3;99,94;4920;437;154;76;182;25;25;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;1;2818;100;24;24;0;0;100;2629;189;63;37;80;9;9;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;2;2701;100;24;24;0;3;99,89;2466;232;98;35;81;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning Sjølund;2822;100;24;24;0;0;100;2633;189;63;37;80;9;9;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning Sorgenfri;2697;100;24;24;0;3;99,89;2462;232;98;35;81;18;18;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt;5519;100;24;24;0;3;99,95;5095;421;161;72;161;27;27;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;1;2541;100;24;24;0;0;100;2364;177;52;33;89;3;3;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;2;2481;100;24;24;0;1;99,96;2277;203;75;33;76;19;18;1
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning Sjølund;2548;100;24;24;0;0;100;2370;178;52;34;89;3;3;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning Sorgenfri;2474;100;24;24;0;1;99,96;2271;202;75;32;76;19;18;1
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt;5022;100;24;24;0;1;99,98;4641;380;127;66;165;22;21;1
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;1;2112;100;24;24;0;1;99,95;2034;77;14;7;53;3;3;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;2;2127;100;24;24;0;1;99,95;2030;96;30;13;45;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning Sjølund;2119;100;24;24;0;1;99,95;2040;78;14;8;53;3;3;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning Sorgenfri;2120;100;24;24;0;1;99,95;2024;95;30;12;45;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt;4239;100;24;24;0;2;99,95;4064;173;44;20;98;11;11;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;1;1727;100;24;24;0;0;100;1662;65;17;9;36;3;3;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;2;1758;100;24;24;0;1;99,94;1657;100;49;14;35;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning Sjølund;1733;100;24;24;0;0;100;1668;65;17;9;36;3;3;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning Sorgenfri;1752;100;24;24;0;1;99,94;1651;100;49;14;35;2;2;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt;3485;100;24;24;0;1;99,97;3319;165;66;23;71;5;5;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;1;2654;100;24;24;0;2;99,92;2452;200;61;45;81;13;13;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;2;2645;100;24;24;0;0;100;2405;240;100;42;81;17;17;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning Sjølund;2662;100;24;24;0;2;99,92;2460;200;61;45;81;13;13;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning Sorgenfri;2637;100;24;24;0;0;100;2397;240;100;42;81;17;17;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt;5299;100;24;24;0;2;99,96;4857;440;161;87;162;30;30;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;1;2691;100;24;24;0;5;99,81;2467;219;69;56;80;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;2;2599;100;24;24;0;0;100;2357;242;83;54;83;22;22;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning Sjølund;2696;100;24;24;0;5;99,81;2472;219;69;56;80;14;14;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning Sorgenfri;2594;100;24;24;0;0;100;2352;242;83;54;83;22;22;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt;5290;100;24;24;0;5;99,91;4824;461;152;110;163;36;36;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;1;2654;100;24;24;0;1;99,96;2460;193;64;38;83;8;8;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;2;2584;100;24;24;0;1;99,96;2362;221;85;37;77;22;22;0
47285V3050559;Kvaløyvegen;KV20600 S1D70 m1342;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt i retning Sjølund;2660;100;24;24;0;1;99,96;2465;194;64;39;83;8;8;0
